# Sensor 8 Forbestown, Taguig, Philippines (Purple Air/134160)
# https://aqicn.org/station/@248974/
# Hourly pm25
date,min,max,median,stddev
2023-03-03T08:00:00.000Z,3.7,6.2,5,0.701
2023-03-03T09:00:00.000Z,4.3,10.3,8.3,1.645
2023-03-03T10:00:00.000Z,11.5,24,16.7,4.064
2023-03-03T11:00:00.000Z,21.3,25.2,23.4,1.195
2023-03-03T12:00:00.000Z,19.4,22.1,20.9,0.795
2023-03-03T13:00:00.000Z,18.9,24.8,20.6,1.527
2023-03-03T14:00:00.000Z,16.2,20.2,19.2,0.867
2023-03-03T15:00:00.000Z,17.2,26.7,22.55,2.823
2023-03-03T16:00:00.000Z,22.3,26.7,25.2,1.291
2023-03-03T17:00:00.000Z,13.6,23.5,21.6,2.38
2023-03-03T18:00:00.000Z,12.7,23.4,18,3.537
2023-03-03T19:00:00.000Z,12.4,30.7,19.25,5.752
2023-03-03T20:00:00.000Z,29.2,33.3,31.1,1.151
2023-03-03T21:00:00.000Z,32.9,34.8,33.9,0.525
2023-03-03T22:00:00.000Z,32.8,38.8,34.7,1.847
2023-03-03T23:00:00.000Z,39,46.3,42.8,1.883
2023-03-04T00:00:00.000Z,27,45.9,37.7,5.155
2023-03-04T01:00:00.000Z,34,40.1,37.54,2.013
2023-03-04T02:00:00.000Z,39.6,42.6,40.79,0.821
2023-03-04T03:00:00.000Z,25.8,44.2,39.9,5.977
2023-03-04T04:00:00.000Z,9,32.3,18.5,7.501
2023-03-04T05:00:00.000Z,9.2,35.3,33.45,7.176
2023-03-04T06:00:00.000Z,12.6,28,22.35,4.334
2023-03-04T07:00:00.000Z,7.5,13.7,8.3,1.882
2023-03-04T08:00:00.000Z,5.9,8.2,7.1,0.57
2023-03-04T09:00:00.000Z,6.4,12.7,8,2.012
2023-03-04T10:00:00.000Z,14.2,24,17.95,2.7
2023-03-04T11:00:00.000Z,20.2,26.1,21.5,1.808
2023-03-04T12:00:00.000Z,19,23.1,21.7,1.215
2023-03-04T13:00:00.000Z,8.4,18.6,11.75,2.977
2023-03-04T14:00:00.000Z,6.4,7.9,7.2,0.458
2023-03-04T15:00:00.000Z,6.7,8.4,7.6,0.434
2023-03-04T16:00:00.000Z,6.1,9.8,6.9,0.799
2023-03-04T17:00:00.000Z,6.7,10.2,8.69,0.918
2023-03-04T18:00:00.000Z,7.8,11.9,9.3,1.091
2023-03-04T19:00:00.000Z,9.9,19.9,17,2.895
2023-03-04T20:00:00.000Z,11.5,18.4,15.8,1.922
2023-03-04T21:00:00.000Z,7.7,18.5,9.85,3.366
2023-03-04T22:00:00.000Z,17,22.4,19,1.634
2023-03-04T23:00:00.000Z,6.6,20,12.85,4.307
2023-03-05T00:00:00.000Z,6,11.9,7.9,1.334
2023-03-05T01:00:00.000Z,5.6,9.2,6.8,0.659
2023-03-05T02:00:00.000Z,9,15.3,13.7,1.567
2023-03-05T03:00:00.000Z,5.2,15.8,10.5,3.242
2023-03-05T04:00:00.000Z,4.4,7.2,5.4,0.636
2023-03-05T05:00:00.000Z,4.4,21.3,6.8,4.904
2023-03-05T06:00:00.000Z,4.1,8.4,6.4,1.21
2023-03-05T07:00:00.000Z,2.9,5.7,4.5,0.742
2023-03-05T08:00:00.000Z,4.4,12.7,5.8,2.273
2023-03-05T09:00:00.000Z,4,10.6,6.25,1.648
2023-03-05T10:00:00.000Z,8.8,20.8,14.55,3.666
2023-03-05T11:00:00.000Z,15.6,21.2,19.8,1.7
2023-03-05T12:00:00.000Z,11.2,16.6,13.5,1.424
2023-03-05T13:00:00.000Z,9.2,13.7,12,1.092
2023-03-05T14:00:00.000Z,9.3,13.8,11.2,1.167
2023-03-05T15:00:00.000Z,8.8,12.1,9.9,0.912
2023-03-05T16:00:00.000Z,9.6,17.3,13.45,2.438
2023-03-05T17:00:00.000Z,14.8,21.9,17.39,1.309
2023-03-05T18:00:00.000Z,13.9,17.4,15.8,0.846
2023-03-05T19:00:00.000Z,13.4,17.9,16.2,1.142
2023-03-05T20:00:00.000Z,14.5,22,18.7,2.142
2023-03-05T21:00:00.000Z,18.9,24.1,21.4,1.516
2023-03-05T22:00:00.000Z,23.7,34.7,28.4,3.485
2023-03-05T23:00:00.000Z,21.6,33.9,24.75,4.107
2023-03-06T00:00:00.000Z,25.1,31.2,26.6,2.134
2023-03-06T01:00:00.000Z,23.7,30.9,27.55,2.502
2023-03-06T02:00:00.000Z,6.9,25.2,20.3,5.05
2023-03-06T03:00:00.000Z,6.1,14.6,11.5,2.932
2023-03-06T04:00:00.000Z,5.1,12,6.55,1.293
2023-03-06T05:00:00.000Z,4.7,14.2,7,2.562
2023-03-06T06:00:00.000Z,3.9,18.3,5.7,2.953
2023-03-06T07:00:00.000Z,3.5,5.8,4.59,0.673
2023-03-06T08:00:00.000Z,3.7,7.4,5.7,0.977
2023-03-06T09:00:00.000Z,3.7,9.6,7.6,1.614
2023-03-06T10:00:00.000Z,7.6,13.9,10.8,2.004
2023-03-06T11:00:00.000Z,13.3,19.8,16.1,1.73
2023-03-06T12:00:00.000Z,9,15.7,11.15,1.981
2023-03-06T13:00:00.000Z,9.6,18.3,15.2,2.532
2023-03-06T14:00:00.000Z,7.4,11.7,8.19,0.968
2023-03-06T15:00:00.000Z,6.2,8.5,7.2,0.636
2023-03-06T16:00:00.000Z,4.2,6.3,5,0.514
2023-03-06T17:00:00.000Z,3.3,10.7,5.65,1.974
2023-03-06T18:00:00.000Z,6.7,9.6,7.8,0.779
2023-03-06T19:00:00.000Z,4.8,9.7,6.1,1.418
2023-03-06T20:00:00.000Z,4.5,23.4,19.55,7.532
2023-03-06T21:00:00.000Z,22.9,29.4,27.5,2.055
2023-03-06T22:00:00.000Z,25.9,35,31.7,1.863
2023-03-06T23:00:00.000Z,22.8,39.4,34.4,4.649
2023-03-07T00:00:00.000Z,25.7,34.3,31.8,2.758
2023-03-07T01:00:00.000Z,26.5,34.9,30.8,2.528
2023-03-07T02:00:00.000Z,29.6,35.2,32.7,1.567
2023-03-07T03:00:00.000Z,8.5,29.6,17.6,6.709
2023-03-07T04:00:00.000Z,3.6,11.5,4.8,1.892
2023-03-07T05:00:00.000Z,3,7.7,5.2,1.352
2023-03-07T06:00:00.000Z,3.2,6.9,5.09,1.031
2023-03-07T07:00:00.000Z,3.1,5.6,3.9,0.551
2023-03-07T08:00:00.000Z,1.9,4.6,3.5,0.565
2023-03-07T09:00:00.000Z,3.1,6.8,4.3,0.996
2023-03-07T10:00:00.000Z,4.8,9.5,6.4,1.225
2023-03-07T11:00:00.000Z,8.5,15.3,12.5,1.658
2023-03-07T12:00:00.000Z,6.6,10.4,8.35,1.01
2023-03-07T13:00:00.000Z,7,9.6,8.1,0.611
2023-03-07T14:00:00.000Z,8.3,28.9,21.45,6.649
2023-03-07T15:00:00.000Z,6.6,23.5,8.4,5.733
2023-03-07T16:00:00.000Z,7,10.8,8.19,0.789
2023-03-07T17:00:00.000Z,6.7,13.3,8,1.599
2023-03-07T18:00:00.000Z,8.1,15,11.65,1.966
2023-03-07T19:00:00.000Z,12.4,17,15.2,1.331
2023-03-07T20:00:00.000Z,14.3,32.2,17.55,4.767
2023-03-07T21:00:00.000Z,32.5,40.8,34.9,2.328
2023-03-07T22:00:00.000Z,38.1,47.4,42.9,3.185
2023-03-07T23:00:00.000Z,39.9,56.8,47.55,4.026
2023-03-08T00:00:00.000Z,51.1,65.5,59.7,5.08
2023-03-08T01:00:00.000Z,30.6,57.7,34.29,7.212
2023-03-08T02:00:00.000Z,29.7,37.3,33.2,1.955
2023-03-08T03:00:00.000Z,27.6,44.6,39.54,5.259
2023-03-08T04:00:00.000Z,31.2,39.5,38.2,1.714
2023-03-08T05:00:00.000Z,2.4,34.2,5.6,12.822
2023-03-08T06:00:00.000Z,1.3,4.1,2.8,0.701
2023-03-08T07:00:00.000Z,0.7,3.1,1.75,0.501
2023-03-08T08:00:00.000Z,0.9,3.7,1.8,0.902
2023-03-08T09:00:00.000Z,3.1,8.2,4.4,1.106
2023-03-08T10:00:00.000Z,6.3,25.7,10.5,6.919
2023-03-08T11:00:00.000Z,24.7,35.5,32.6,3.014
2023-03-08T12:00:00.000Z,21.4,33.2,27.8,3.467
2023-03-08T13:00:00.000Z,12.5,21.4,17,2.242
2023-03-08T14:00:00.000Z,5.9,17.8,10.5,3.545
2023-03-08T15:00:00.000Z,6,8.7,6.85,0.712
2023-03-08T16:00:00.000Z,5,7.6,5.8,0.715
2023-03-08T17:00:00.000Z,6.3,16.4,10.4,3.123
2023-03-08T18:00:00.000Z,6.6,11.5,8.75,1.483
2023-03-08T19:00:00.000Z,6.9,28.6,23.8,5.875
2023-03-08T20:00:00.000Z,27.7,32.8,30.5,1.2
2023-03-08T21:00:00.000Z,28.1,30.6,30,0.725
2023-03-08T22:00:00.000Z,28.8,34.3,30.55,1.827
2023-03-08T23:00:00.000Z,29.4,40.2,34.7,3.307
2023-03-09T00:00:00.000Z,28.1,34.9,31.8,2.143
2023-03-09T01:00:00.000Z,8.9,30.8,20.8,5.946
2023-03-09T02:00:00.000Z,29,39,34.85,2.776
2023-03-09T03:00:00.000Z,8.9,31.4,16.85,6.752
2023-03-09T04:00:00.000Z,0.9,9.4,6.4,2.482
2023-03-09T05:00:00.000Z,0.1,1.1,0.3,0.276
2023-03-09T06:00:00.000Z,0.1,2,1.1,0.417
2023-03-09T07:00:00.000Z,0.8,3.1,1.9,0.565
2023-03-09T08:00:00.000Z,2.5,29.7,15.3,9.036
2023-03-09T09:00:00.000Z,15.2,24,21,2.376
2023-03-09T10:00:00.000Z,15.8,31,21,4.858
2023-03-09T11:00:00.000Z,18.3,29.1,24.4,2.449
2023-03-09T12:00:00.000Z,14.8,19.4,17.39,1.372
2023-03-09T13:00:00.000Z,14.3,20.4,18.6,1.559
2023-03-09T14:00:00.000Z,13.8,18.6,16.39,1.746
2023-03-09T15:00:00.000Z,5.6,18.6,7.6,4.408
2023-03-09T16:00:00.000Z,5.2,8.9,6.35,0.925
2023-03-09T17:00:00.000Z,4.4,6.2,5.25,0.443
2023-03-09T18:00:00.000Z,4.7,20.2,5.7,4.585
2023-03-09T19:00:00.000Z,4,15.3,6.25,2.841
2023-03-09T20:00:00.000Z,6.9,17.6,8.4,2.639
2023-03-09T21:00:00.000Z,18.6,30.1,28.2,3.309
2023-03-09T22:00:00.000Z,17.3,30.1,26.35,4.696
2023-03-09T23:00:00.000Z,10.8,19,17.1,2.756
2023-03-10T00:00:00.000Z,7.6,14.8,11.6,1.824
2023-03-10T01:00:00.000Z,15.5,21.3,19.8,1.269
2023-03-10T02:00:00.000Z,20.4,24.8,22.6,1.056
2023-03-10T03:00:00.000Z,4.2,21.1,16.55,6.107
2023-03-10T04:00:00.000Z,3.5,31.5,9.6,9.862
2023-03-10T05:00:00.000Z,0,16.6,4.2,5.411
2023-03-10T06:00:00.000Z,0.1,5.9,3.3,2.112
2023-03-10T07:00:00.000Z,0,1.4,0.4,0.444
2023-03-10T08:00:00.000Z,0.8,3.4,1.8,0.789
2023-03-10T09:00:00.000Z,2.4,5.5,4.65,0.971
2023-03-10T10:00:00.000Z,4.3,26.5,18.6,7.774
2023-03-10T11:00:00.000Z,22.5,27.2,24.65,0.992
2023-03-10T12:00:00.000Z,15.4,24.1,19.05,2.721
2023-03-10T13:00:00.000Z,7.7,17.4,12.6,2.894
2023-03-10T14:00:00.000Z,6.6,14.1,7.6,1.727
2023-03-10T15:00:00.000Z,6.4,11.1,7.8,1.163
2023-03-10T16:00:00.000Z,4.7,10.5,6.1,1.285
2023-03-10T17:00:00.000Z,4.5,10.8,7.6,1.819
2023-03-10T18:00:00.000Z,11.1,30.3,20.85,6.819
2023-03-10T19:00:00.000Z,30.5,32.8,31.6,0.579
2023-03-10T20:00:00.000Z,14.5,30.6,21.3,5.294
2023-03-10T21:00:00.000Z,15.6,19.4,18.2,1.093
2023-03-10T22:00:00.000Z,16.6,20.4,18.6,0.974
2023-03-10T23:00:00.000Z,17.7,24.9,21.95,2.224
2023-03-11T00:00:00.000Z,19.4,26.3,21,1.995
2023-03-11T01:00:00.000Z,21.5,25.6,23,0.985
2023-03-11T02:00:00.000Z,23.1,32.1,27.1,2.726
2023-03-11T03:00:00.000Z,27.2,33.4,31.4,1.67
2023-03-11T04:00:00.000Z,7.6,31.6,10.9,6.482
2023-03-11T05:00:00.000Z,7.8,14.1,9.5,1.495
2023-03-11T06:00:00.000Z,10.4,21.1,18,3.61
2023-03-11T07:00:00.000Z,11.6,18.7,15.15,2.044
2023-03-11T08:00:00.000Z,12.1,17.8,15,1.747
2023-03-11T09:00:00.000Z,16.7,22.2,20.3,1.272
2023-03-11T10:00:00.000Z,21.6,29.8,23.75,2.421
2023-03-11T11:00:00.000Z,30.4,34.5,32.4,1.158
2023-03-11T12:00:00.000Z,26.6,32,29.35,1.384
2023-03-11T13:00:00.000Z,23.2,27,25.35,1.027
2023-03-11T14:00:00.000Z,21.8,24.4,22.85,0.607
2023-03-11T15:00:00.000Z,18.8,23.7,20,1.593
2023-03-11T16:00:00.000Z,18.9,24.3,21.1,1.576
2023-03-11T17:00:00.000Z,21,43.6,35.7,8.232
2023-03-11T18:00:00.000Z,26.7,36.1,31.35,2.063
2023-03-11T19:00:00.000Z,21,44.5,32.4,6.493
2023-03-11T20:00:00.000Z,18.7,28,25.1,2.406
2023-03-11T21:00:00.000Z,21,33.5,26.8,3.404
2023-03-11T22:00:00.000Z,24.2,44.8,38.4,6.883
2023-03-11T23:00:00.000Z,20.8,36.6,28.6,4.958
2023-03-12T00:00:00.000Z,29.5,40.4,37.6,3.253
2023-03-12T01:00:00.000Z,25.5,35.8,28.6,2.964
2023-03-12T02:00:00.000Z,31.5,36.9,35.6,1.495
2023-03-12T03:00:00.000Z,24.5,44.5,30.8,6.627
2023-03-12T04:00:00.000Z,17.9,41.5,19.39,10.597
2023-03-12T05:00:00.000Z,9.6,18.4,13.75,3.009
2023-03-12T06:00:00.000Z,8.3,14.9,11.7,2.096
2023-03-12T07:00:00.000Z,11.7,18.9,14.45,2.193
2023-03-12T08:00:00.000Z,14.7,21.1,18,1.445
2023-03-12T09:00:00.000Z,19,24.3,22.05,1.333
2023-03-12T10:00:00.000Z,9.3,25.1,15.05,5.077
2023-03-12T11:00:00.000Z,14,20.3,16.6,1.557
2023-03-12T12:00:00.000Z,14.7,29.2,26.4,4.675
2023-03-12T13:00:00.000Z,8.5,27,13.2,6.127
2023-03-12T14:00:00.000Z,4.5,8.8,5.65,1.051
2023-03-12T15:00:00.000Z,0.3,5.6,2.1,1.682
2023-03-12T16:00:00.000Z,0,3.9,0.6,0.893
2023-03-12T17:00:00.000Z,0,0.3,0.1,0.105
2023-03-12T18:00:00.000Z,0,0.2,0.1,0.087
2023-03-12T19:00:00.000Z,0,2,0.3,0.561
2023-03-12T20:00:00.000Z,0,0.2,0.05,0.083
2023-03-12T21:00:00.000Z,0,5.4,3,1.587
2023-03-12T22:00:00.000Z,2.4,7.7,5.65,1.416
2023-03-12T23:00:00.000Z,0.1,4.2,1.7,1.326
2023-03-13T00:00:00.000Z,2.9,17.1,4.84,3.703
2023-03-13T01:00:00.000Z,17.2,27.8,22.1,3.172
2023-03-13T02:00:00.000Z,2.7,20.2,8.65,5.826
2023-03-13T03:00:00.000Z,2,20.5,3.2,4.34
2023-03-13T04:00:00.000Z,24.7,46.1,36,5.083
2023-03-13T05:00:00.000Z,1.4,43.8,3.4,15.392
2023-03-13T06:00:00.000Z,18.7,35.7,30.5,5.266
2023-03-13T07:00:00.000Z,0.1,36.6,18.6,11.619
2023-03-13T08:00:00.000Z,0,1.2,0.15,0.327
2023-03-13T09:00:00.000Z,0,2.3,1.14,0.708
2023-03-13T10:00:00.000Z,0.8,22.3,15.7,7.228
2023-03-13T11:00:00.000Z,7.6,28.2,14.6,7.56
2023-03-13T12:00:00.000Z,2.7,8.3,3.6,1.88
2023-03-13T13:00:00.000Z,1.4,2.9,2.04,0.413
2023-03-13T14:00:00.000Z,1.1,2.6,1.95,0.389
2023-03-13T15:00:00.000Z,0,3.8,2.29,1.332
2023-03-13T16:00:00.000Z,0,0.7,0.2,0.182
2023-03-13T17:00:00.000Z,0,2.3,0.9,0.733
2023-03-13T18:00:00.000Z,0,2.3,0.45,0.729
2023-03-13T19:00:00.000Z,0,2.9,1.45,0.753
2023-03-13T20:00:00.000Z,0,2,0.3,0.464
2023-03-13T21:00:00.000Z,0.1,2.9,1.55,0.876
2023-03-13T22:00:00.000Z,1.2,4.1,2.35,0.826
2023-03-13T23:00:00.000Z,0.4,5.8,2,1.169
2023-03-14T00:00:00.000Z,3.8,32.8,25.65,9.265
2023-03-14T01:00:00.000Z,6.5,22.9,9.25,5.579
2023-03-14T02:00:00.000Z,5.6,7.4,6.5,0.521
2023-03-14T03:00:00.000Z,0.2,5.6,1.2,1.615
2023-03-14T04:00:00.000Z,0,2.4,0.4,0.579
2023-03-14T05:00:00.000Z,0.1,7.1,1.5,2.741
2023-03-14T06:00:00.000Z,0,0.4,0.15,0.122
2023-03-14T07:00:00.000Z,0.1,7.5,2.2,1.82
2023-03-14T08:00:00.000Z,0.7,2.9,1.5,0.548
2023-03-14T09:00:00.000Z,1.1,7,4.15,1.703
2023-03-14T10:00:00.000Z,4.9,17,7.5,3.2
2023-03-14T11:00:00.000Z,16.2,22.2,20.75,1.585
2023-03-14T12:00:00.000Z,9.3,21.6,14.05,3.246
2023-03-14T13:00:00.000Z,11.6,18.2,16.5,1.56
2023-03-14T14:00:00.000Z,5.2,17.9,7.75,4.158
2023-03-14T15:00:00.000Z,2.5,4.7,3.75,0.67
2023-03-14T16:00:00.000Z,1.7,3.7,2.6,0.505
2023-03-14T17:00:00.000Z,2.2,6.2,3,1.084
2023-03-14T18:00:00.000Z,4.5,23.9,5.9,5.878
2023-03-14T19:00:00.000Z,12.7,24.8,18.55,3.542
2023-03-14T20:00:00.000Z,11.2,20.5,15.5,2.203
2023-03-14T21:00:00.000Z,8.3,14,11.6,1.464
2023-03-14T22:00:00.000Z,10.7,43.3,40,9.364
2023-03-14T23:00:00.000Z,26.7,44.5,33.29,6.221
2023-03-15T00:00:00.000Z,32.1,46.1,39.9,3.914
2023-03-15T01:00:00.000Z,23.7,35.3,28.7,3.361
2023-03-15T02:00:00.000Z,19.2,30.6,23.1,3.745
2023-03-15T03:00:00.000Z,3.1,23.3,7.4,6.067
2023-03-15T04:00:00.000Z,7.2,37.1,24.8,7.755
2023-03-15T05:00:00.000Z,1.1,33,27.15,12.948
2023-03-15T06:00:00.000Z,1.6,7.4,3.8,1.559
2023-03-15T07:00:00.000Z,4,29.5,9.6,7.515
2023-03-15T08:00:00.000Z,22.5,31.4,29.9,2.15
2023-03-15T09:00:00.000Z,1.9,21.1,3,4.685
2023-03-15T10:00:00.000Z,3.5,13.2,7.25,2.642
2023-03-15T11:00:00.000Z,10,20.3,16.89,3.364
2023-03-15T12:00:00.000Z,6,15.5,8.5,2.299
2023-03-15T13:00:00.000Z,6.1,18.1,12.5,4.298
2023-03-15T14:00:00.000Z,2.1,11.1,6.5,2.838
2023-03-15T15:00:00.000Z,3.1,6.8,3.7,0.976
2023-03-15T16:00:00.000Z,3.2,5.6,4.59,0.734
2023-03-15T17:00:00.000Z,4.4,6.4,5.3,0.538
2023-03-15T18:00:00.000Z,5.1,7.8,6.75,0.812
2023-03-15T19:00:00.000Z,3.4,11.6,4.59,1.856
2023-03-15T20:00:00.000Z,4.8,11.5,5.5,1.555
2023-03-15T21:00:00.000Z,3.5,20.9,6.7,4.894
2023-03-15T22:00:00.000Z,3.4,18.4,12.05,5.08
2023-03-15T23:00:00.000Z,17,30,22.1,3.707
2023-03-16T00:00:00.000Z,16.9,36.2,27.4,4.887
2023-03-16T01:00:00.000Z,0.9,24.3,18.25,8.39
2023-03-16T02:00:00.000Z,0.2,9.6,3.8,3.324
2023-03-16T03:00:00.000Z,0,0.8,0.1,0.193
2023-03-16T04:00:00.000Z,0,1.1,0.45,0.316
2023-03-16T05:00:00.000Z,0,0.4,0.1,0.126
2023-03-16T06:00:00.000Z,0,0.6,0.1,0.155
2023-03-16T07:00:00.000Z,0,1.4,0.2,0.316
2023-03-16T08:00:00.000Z,0,0.4,0.1,0.103
2023-03-16T09:00:00.000Z,0,0.9,0.3,0.286
2023-03-16T10:00:00.000Z,0.6,9.1,2.35,1.981
2023-03-16T11:00:00.000Z,11.3,22.5,20.6,3.986
2023-03-16T12:00:00.000Z,13,22,17.45,2.45
2023-03-16T13:00:00.000Z,8.7,18.7,12.5,3.238
2023-03-16T14:00:00.000Z,8.9,18,13.6,2.782
2023-03-16T15:00:00.000Z,2.2,11.7,4.9,2.877
2023-03-16T16:00:00.000Z,1.9,3.9,2.6,0.532
2023-03-16T17:00:00.000Z,2.5,3.9,3.2,0.362
2023-03-16T18:00:00.000Z,3.4,7,5.09,0.971
2023-03-16T19:00:00.000Z,4.7,11.1,7.2,1.981
2023-03-16T20:00:00.000Z,5.7,15.9,8.6,2.584
2023-03-16T21:00:00.000Z,3.5,12.3,6.6,2.22
2023-03-16T22:00:00.000Z,3.3,21.2,9.19,6.296
2023-03-16T23:00:00.000Z,21.7,27.7,24.7,1.386
2023-03-17T00:00:00.000Z,6.6,19.8,12.3,4.148
2023-03-17T01:00:00.000Z,4.4,8.8,7.4,1.273
2023-03-17T02:00:00.000Z,3,7,4.8,0.928
2023-03-17T03:00:00.000Z,0.5,5.2,2.5,1.399
2023-03-17T04:00:00.000Z,0,3.4,0.2,0.893
2023-03-17T05:00:00.000Z,0,26.8,0.4,9.625
2023-03-17T06:00:00.000Z,0,27.7,18,10.66
2023-03-17T07:00:00.000Z,0,25.3,1.7,9.678
2023-03-17T08:00:00.000Z,0.1,1.4,0.5,0.303
2023-03-17T09:00:00.000Z,0.8,7.7,2.75,2.316
2023-03-17T10:00:00.000Z,5.2,27,7.2,7.909
2023-03-17T11:00:00.000Z,24.7,34,28.9,2.305
2023-03-17T12:00:00.000Z,5.9,29.4,17.3,6.27
2023-03-17T13:00:00.000Z,3.3,6.5,4.8,0.846
2023-03-17T14:00:00.000Z,2.7,4.7,3.75,0.541
2023-03-17T15:00:00.000Z,1.6,3.4,2.7,0.446
2023-03-17T16:00:00.000Z,0.2,1.7,1,0.383
2023-03-17T17:00:00.000Z,1.3,9.3,3.5,2.566
2023-03-17T18:00:00.000Z,6.6,16.2,8.5,3.457
2023-03-17T19:00:00.000Z,9.7,18.6,12.8,3.047
2023-03-17T20:00:00.000Z,5.3,17.4,9.9,3.396
2023-03-17T21:00:00.000Z,11.6,26.2,16.89,4.337
2023-03-17T22:00:00.000Z,7.9,31.2,22.05,6.657
2023-03-17T23:00:00.000Z,3,25.4,7.5,6.325
2023-03-18T00:00:00.000Z,13.3,29.4,21.6,3.803
2023-03-18T01:00:00.000Z,15.7,31.7,26.75,5.209
2023-03-18T02:00:00.000Z,5.1,20.5,14.7,5.814
2023-03-18T03:00:00.000Z,2,6.5,3.6,1.163
2023-03-18T04:00:00.000Z,0.6,3.7,1.7,0.689
2023-03-18T05:00:00.000Z,0.2,2.4,0.9,0.457
2023-03-18T06:00:00.000Z,0,2.6,0.8,0.573
2023-03-18T07:00:00.000Z,0.1,1.9,0.9,0.476
2023-03-18T08:00:00.000Z,1.7,5.3,3.8,0.894
2023-03-18T09:00:00.000Z,2.8,8,4.5,1.272
2023-03-18T10:00:00.000Z,5.6,15.5,9.6,3.019
2023-03-18T11:00:00.000Z,15.6,18.1,17,0.626
2023-03-18T12:00:00.000Z,13.5,19.4,16,1.489
2023-03-18T13:00:00.000Z,16.3,19.3,17.8,0.762
2023-03-18T14:00:00.000Z,8.9,18.1,15.45,2.783
2023-03-18T15:00:00.000Z,8.3,14,10.05,1.508
2023-03-18T16:00:00.000Z,7.6,17.3,9,2.78
2023-03-18T17:00:00.000Z,7.6,9.8,8.5,0.592
2023-03-18T18:00:00.000Z,8.5,14.6,10.8,1.514
2023-03-18T19:00:00.000Z,13.3,18.6,15.05,1.501
2023-03-18T20:00:00.000Z,11.8,22.7,18.7,3.838
2023-03-18T21:00:00.000Z,20.5,25.4,23.3,1.091
2023-03-18T22:00:00.000Z,21.1,29.6,23.7,2.301
2023-03-18T23:00:00.000Z,25.9,38.7,30.8,3.803
2023-03-19T00:00:00.000Z,22.8,30.3,25.9,2.004
2023-03-19T01:00:00.000Z,21.6,27.5,25.1,1.542
2023-03-19T02:00:00.000Z,8,21.7,17.64,4.033
2023-03-19T03:00:00.000Z,6.4,8.4,7.6,0.556
2023-03-19T04:00:00.000Z,5.8,7.2,6.5,0.366
2023-03-19T05:00:00.000Z,4.9,7.2,5.9,0.514
2023-03-19T06:00:00.000Z,4.8,6.8,5.9,0.449
2023-03-19T07:00:00.000Z,5.1,6.9,5.7,0.527
2023-03-19T08:00:00.000Z,6.1,8.6,7.2,0.679
2023-03-19T09:00:00.000Z,7,20.1,10.35,4.451
2023-03-19T10:00:00.000Z,18.1,28.1,21.4,3.194
2023-03-19T11:00:00.000Z,25.6,30.5,28.3,1.387
2023-03-19T12:00:00.000Z,18.1,30.3,20.1,3.994
2023-03-19T13:00:00.000Z,17.5,21.1,19.5,0.878
2023-03-19T14:00:00.000Z,12.3,19.4,17.25,2.259
2023-03-19T15:00:00.000Z,12.6,18.1,17.1,1.79
2023-03-19T16:00:00.000Z,13.8,20.2,18.6,1.623
2023-03-19T17:00:00.000Z,8.7,13.7,11.1,1.481
2023-03-19T18:00:00.000Z,10,19.7,12.85,3.286
2023-03-19T19:00:00.000Z,12.8,19.4,17.6,1.827
2023-03-19T20:00:00.000Z,13.8,28.7,15.4,5.516
2023-03-19T21:00:00.000Z,16.8,28.9,20.5,4.037
2023-03-19T22:00:00.000Z,17.7,24.5,20.1,2.182
2023-03-19T23:00:00.000Z,22.2,25.3,23.8,0.835
2023-03-20T00:00:00.000Z,16.6,25.2,22.6,2.555
2023-03-20T01:00:00.000Z,9.2,16.8,15.5,2.066
2023-03-20T02:00:00.000Z,7.9,11.6,9.3,1.028
2023-03-20T03:00:00.000Z,7,9.1,7.95,0.572
2023-03-20T04:00:00.000Z,5.4,7.7,6.5,0.561
2023-03-20T05:00:00.000Z,4.5,6.3,5.4,0.525
2023-03-20T06:00:00.000Z,4.8,6.8,5.6,0.521
2023-03-20T07:00:00.000Z,4.9,6.6,6,0.342
2023-03-20T08:00:00.000Z,6.1,8.6,7.2,0.604
2023-03-20T09:00:00.000Z,7.2,12.6,9.1,1.486
2023-03-20T10:00:00.000Z,9.2,21.7,12.3,3.403
2023-03-20T11:00:00.000Z,20.6,23.8,22,0.706
2023-03-20T12:00:00.000Z,20.6,24.6,21.9,0.745
2023-03-20T13:00:00.000Z,11.2,22.6,13.9,2.772
2023-03-20T14:00:00.000Z,10.9,14.6,12.4,1.018
2023-03-20T15:00:00.000Z,11.2,16.9,13.9,1.391
2023-03-20T16:00:00.000Z,6.9,15,11.4,2.061
2023-03-20T17:00:00.000Z,6.4,18.4,8.5,4.262
2023-03-20T18:00:00.000Z,16.4,31.9,20,4.049
2023-03-20T19:00:00.000Z,20,35.7,23.6,4.742
2023-03-20T20:00:00.000Z,26.1,38.9,31,3.537
2023-03-20T21:00:00.000Z,27,40.9,35.9,4.917
2023-03-20T22:00:00.000Z,20.2,28.9,24.75,2.786
2023-03-20T23:00:00.000Z,21,35.6,30.85,4.389
2023-03-21T00:00:00.000Z,19.8,27.9,22.6,1.923
2023-03-21T01:00:00.000Z,6.2,20.9,10.7,4.632
2023-03-21T02:00:00.000Z,5.6,7.6,6.5,0.464
2023-03-21T03:00:00.000Z,4.3,6.3,5.2,0.458
2023-03-21T04:00:00.000Z,4.5,6.5,4.9,0.556
2023-03-21T05:00:00.000Z,3.8,5.6,4.7,0.467
